"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filter selection should survive a full page reload via URL hash.","1796","should persist filter state on page reload","iPad Pro 11","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1138","should mark a todo as completed","iPad Mini","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1929","should trim whitespace from new todo items","iPhone 15","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5827","should show all todos on the All filter","iPhone 15","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1069","should trim whitespace from new todo items","iPad Pro 11","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","479","should show all todos on the All filter","Galaxy S9+","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","445","should mark a todo as completed","Desktop Chrome","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","5127","should show only active todos on the Active filter","iPhone 15","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1289","should show only completed todos on the Completed filter","iPhone 15","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","509","should delete a todo item","Pixel 7","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","970","should edit an existing todo item","iPhone SE","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1721","should show only completed todos on the Completed filter","Desktop Safari","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","744","should show only active todos on the Active filter","Desktop Firefox","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","854","should add a single todo item","Galaxy S9+","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","30088","should toggle all todos at once","iPhone SE","2026-03-25","broken","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","512","should clear all completed todos","Galaxy S9+","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1067","should edit an existing todo item","iPhone 15","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2577","should delete a todo item","Desktop Firefox","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","858","should trim whitespace from new todo items","iPad Mini","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","553","should show only active todos on the Active filter","Desktop Chrome","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","347","should not add an empty todo item","Pixel 7","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2505","should edit an existing todo item","Desktop Firefox","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","514","should clear all completed todos","Pixel 7","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2357","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1217","should delete a todo item","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1333","should toggle all todos at once","Desktop Safari","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8210","should show all todos on the All filter","Desktop Safari","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","995","should show only active todos on the Active filter","iPhone SE","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","629","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","875","should add a single todo item","iPad Mini","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","462","should toggle all todos at once","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1525","should delete a todo item","iPhone 15","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","10413","should add multiple todo items","Desktop Edge","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1333","should show only completed todos on the Completed filter","iPad Mini","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","9348","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","797","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","816","should show all todos on the All filter","Desktop Firefox","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5633","should add multiple todo items","Desktop Safari","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","459","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","526","should persist filter state on page reload","Desktop Chrome","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","487","should show all todos on the All filter","Desktop Chrome","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","801","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1357","should clear all completed todos","Desktop Safari","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1339","should toggle all todos at once","iPad Pro 11","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1413","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","549","should show all todos on the All filter","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1419","should persist filter state on page reload","iPad Mini","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","901","should toggle all todos at once","Desktop Firefox","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1239","should mark a todo as completed","iPad Pro 11","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","862","should mark a todo as completed","iPhone SE","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1193","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1980","should show all todos on the All filter","iPad Mini","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","904","should show only completed todos on the Completed filter","iPhone SE","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","405","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1304","should delete a todo item","iPad Pro 11","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","631","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","908","should clear all completed todos","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","862","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","545","should delete a todo item","Galaxy S9+","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2111","should add multiple todo items","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2428","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7633","should add a single todo item","iPad Pro 11","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","613","should trim whitespace from new todo items","Desktop Firefox","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1097","should clear all completed todos","iPad Mini","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","633","should show only active todos on the Active filter","Galaxy S9+","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","460","should edit an existing todo item","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","787","should persist filter state on page reload","Desktop Edge","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","785","should not add an empty todo item","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","439","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","360","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","457","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","876","should not add an empty todo item","iPad Pro 11","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1297","should persist filter state on page reload","iPhone 15","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","568","should show only active todos on the Active filter","Pixel 7","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","566","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","564","should show only completed todos on the Completed filter","Pixel 7","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1055","should persist filter state on page reload","Desktop Firefox","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1202","should clear all completed todos","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","616","should edit an existing todo item","Desktop Edge","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1906","should add a single todo item","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","7686","should show only active todos on the Active filter","Desktop Safari","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1027","should persist filter state on page reload","iPhone SE","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7720","should add multiple todo items","iPad Pro 11","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","606","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","567","should add a single todo item","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","571","should clear all completed todos","Desktop Edge","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","331","should trim whitespace from new todo items","Pixel 7","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1866","should add a single todo item","Desktop Firefox","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1470","should edit an existing todo item","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","370","should not add an empty todo item","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
